Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
2.38,515317,https://images.thdstatic.com/productImages/1c87f3ad-05cb-4de9-bfd5-0731e8614c3b/svn/white-trimfinity-baseboard-10000960-64_1000.jpg,TRIMFINITY,https://www.homedepot.com/p/TRIMFINITY-WM-623-3-1-4-in-x-9-16-in-x-192-in-EcoPoly-Interior-Polystyrene-Baseboard-Moulding-10000960/204263863,2.38,2.38,The TRIMFINITY 9/16 in. x 3-1/4 in. Polystyrene 623 base is the perfect addition to dress up any room. The TRIMFINITY Polystyrene 623 base is used cover any imperfections where floor and wall meet. Base Molding can also be used as starter point for a more elaborate built up base boards. Combing other moldings with this base can create looks that range from classic to elegant.,43%,Cost of Goods Sold,TRIMFINITY WM 623 3-1/4 in. x 9/16 in. x 192 in. EcoPoly Interior Polystyrene Baseboard Moulding
68.38,1001398356,https://images.thdstatic.com/productImages/32dcd017-722f-40d7-8850-5e202417d606/svn/the-fix-a-fence-post-bases-tfaf1-64_1000.jpg,The Fix-A-Fence,https://www.homedepot.com/p/The-Fix-A-Fence-8-1-2-in-x-3-in-x-36-in-11-lb-Heavy-Duty-Powder-Coated-Metal-Fence-Post-Repair-Bracket-TFAF1/206142493,68.38,68.38,"The Fix-A-Fence is your fast, simple and affordable solution to repair your damaged or broken fence posts, gates, yard sign posts, trees and many other common post style repair jobs. If your fence has been damaged, broken or weakened from severe weather, insects or age, The Fix-A-Fence can support the structure and make it stronger than when it was new, for a fraction of the cost and time that a professional repair job would require. The Fix-A-Fence is made from powder coated American steel and carries a lifetime guarantee.",43%,Cost of Goods Sold,The Fix-A-Fence 8-1/2 in. x 3 in. x 36 in. 11 lb. Heavy Duty Powder Coated Metal Fence Post Repair Bracket
288.77,1013674834,https://images.thdstatic.com/productImages/92e44a42-756f-4ea1-8bfb-46ceddf64f60/svn/tie-down-metal-straps-59170-64_1000.jpg,Tie Down,https://www.homedepot.com/p/Tie-Down-1-1-4-in-x-600-ft-Galvanized-Steel-Strap-Joist-Hanger-59170/334321243,288.77,288.77,"Tie Down's Galvanized Steel Strap is engineered to meet the stringent requirements set by HUD Codes 3280 and 3285(2). Crafted from high-quality galvanized steel, this strap is designed to provide superior strength and durability for your mobile home anchoring needs. Conforming to ASTM D3953-97 standards for strapping, flat steel, and seals, this Type 1, Grade 1, Finish B steel strap boasts a minimum total capacity of 4,725 lbs. and a working capacity of 3,150 lbs. Its exceptional load-bearing capabilities ensure reliable and secure anchoring for your valuable property. For added convenience during installation and monitoring, the strap is conveniently marked every 5 ft., allowing you to easily measure and position it accurately. Tie Down's Galvanized Steel Strap is built to withstand the elements, offering reliable protection against weather deterioration and corrosion. The galvanized coating provides equivalent weather resistance to zinc-coated steel, ensuring the longevity and integrity of the strap even in challenging outdoor conditions.",43%,Cost of Goods Sold,Tie Down 1-1/4 in. x 600 ft. Galvanized Steel Strap Joist Hanger
87,526824,https://images.thdstatic.com/productImages/c63b1820-435c-481c-969e-ec64cec3e55e/svn/tiger-brand-jack-posts-j-pro-100-64_1000.jpg,Tiger Brand,https://www.homedepot.com/p/Tiger-Brand-8-ft-4-in-Heavy-Duty-Jack-Post-J-PRO-100/100562463,87,87,"The Tiger Brand Jack Post J-Pro 8 ft. 4 in. Heavy-Duty Jack Post is a contractor-grade workhorse with a compression range of 20,000 lbs. to 38,000 lbs. It holds up practically anything you'd need it for, including sagging beams and floors, RVs, mobile homes, decks and porches. It corrects sagging floors, supports basement beams and can take weight off large furniture or appliances.",43%,Cost of Goods Sold,Tiger Brand 8 ft. 4 in. Heavy-Duty Jack Post
27.28,1003453284,https://images.thdstatic.com/productImages/52262022-f6b0-4f21-9025-88de22a9e8e2/svn/tiger-brand-jack-posts-j-s-15-64_1000.jpg,Tiger Brand,https://www.homedepot.com/p/Tiger-Brand-Super-S-15-in-Jack-Post-J-S-15/202222930,27.28,27.28,"The Tiger Brand Jack Post Super S 1 ft. 3 in. Jack Post can adjust from 1 ft. to 1 ft. 3 in. It has a 18,000 lb. compression load. It is ideal for correcting sagging floors and providing secondary support for remodeling projects, porches or decks.",43%,Cost of Goods Sold,Tiger Brand Super S 15 in. Jack Post
69,526810,https://images.thdstatic.com/productImages/1bceb9b6-12f7-41e5-999c-d3f80e07aacc/svn/tiger-brand-jack-posts-j-s-55-64_1000.jpg,Tiger Brand,https://www.homedepot.com/p/Tiger-Brand-Super-S-4-ft-7-in-Jack-Post-J-S-55/100010962,69,69,"The Tiger Brand Jack Post Super ""S"" 4 ft. 7 in. Jack Post can adjust from 2 ft. 10 in. to 4 ft. 7 in. It has a compression load range of 18,000 lbs. at its lowest setting and 14,000 lbs. at its highest setting. It is ideal for correcting sagging floors and basement beams and providing secondary support for room additions, remodeling projects, porches and decks.",43%,Cost of Goods Sold,Tiger Brand Super S 4 ft. 7 in. Jack Post
89,527195,https://images.thdstatic.com/productImages/1bceb9b6-12f7-41e5-999c-d3f80e07aacc/svn/tiger-brand-jack-posts-j-s-93-64_1000.jpg,Tiger Brand,https://www.homedepot.com/p/Tiger-Brand-Super-S-7-ft-9-in-Jack-Post-J-S-93/100540359,89,89,"The Tiger Brand Jack Post Super S 7 ft. 9 in. Jack Post can adjust from a 4 ft. 6 in. to 7 ft. 9 in. It has a compression load range of 18,000 lbs. at its lowest setting and 9,100 lbs. at its highest setting. It is ideal for correcting sagging floors and basement beams and providing-secondary support for room additions, remodeling projects, porches and decks.",43%,Cost of Goods Sold,Tiger Brand Super S 7 ft. 9 in. Jack Post
49,527207,https://images.thdstatic.com/productImages/42338911-c208-49f0-a4e2-78a91d9f3699/svn/tiger-brand-jack-posts-j-s-36-64_1000.jpg,Tiger Brand,https://www.homedepot.com/p/Tiger-Brand-Super-S-Series-36-in-Jack-Post-J-S-36/100041510,49,49,"The Tiger Brand Jack Post Super ""S"" 3 ft. Jack Post can adjust from a 1 ft. 7 in. to 3 ft. It has a compression load range of 18,000 lbs. at its lowest setting and 16,000 lbs. at its highest setting. It is ideal for correcting sagging floors and basement beams and providing secondary support for room additions, remodeling projects, porches and decks.",43%,Cost of Goods Sold,Tiger Brand Super S Series 36 in. Jack Post
109,526650,https://images.thdstatic.com/productImages/c63b1820-435c-481c-969e-ec64cec3e55e/svn/tiger-brand-jack-posts-j-s-100-64_1000.jpg,Tiger Brand,https://www.homedepot.com/p/Tiger-Brand-Super-S-Series-8-ft-4-in-Jack-Post-J-S-100/100022783,109,109,"The Tiger Brand Jack Post Super ""S"" 8 ft. 4 in. Jack Post can adjust from 4 ft. 8 in. to 8 ft. 4 in. It has a compression load range of 18,000 lbs. at its lowest setting and 9,100 lbs. at its highest setting. It is ideal for correcting sagging floors and basement beams and providing secondary support for room additions, remodeling projects, porches and decks.",43%,Cost of Goods Sold,Tiger Brand Super S Series 8 ft. 4 in. Jack Post
27.98,1009095554,https://images.thdstatic.com/productImages/e14d3e9d-06c0-4c00-8766-64a617c84641/svn/classic-gray-timbertech-composite-decking-boards-ttgv5416gy-64_1000.jpg,TimberTech,https://www.homedepot.com/p/TimberTech-Classic-1-in-x-6-in-x-16-ft-Classic-Gray-Grooved-Edge-Composite-Decking-Board-TTGV5416GY/324108936,27.98,27.98,"Stop spending your weekends sanding, staining, and sealing your wood deck. Upgrade to attainable, attractive capped composite decking and enjoy low-maintenance outdoor living. Plus, with a rich hue and cathedral wood grain, you'll enjoy the real wood look you love, without the drawbacks like fading, cracking, or splintering.",43%,Cost of Goods Sold,TimberTech Classic 1 in. x 6 in. x 16 ft. Classic Gray Grooved Edge Composite Decking Board
0.00,1009540926,https://images.thdstatic.com/productImages/8772aa88-a462-4549-8cab-34e535bbc4b4/svn/dark-cocoa-timbertech-composite-decking-boards-esgv5416dc-64_1000.jpg,TimberTech,https://www.homedepot.com/p/TimberTech-Prime-1-in-x-6-in-x-16-ft-Dark-Cocoa-Grooved-Edge-Composite-Decking-Board-ESGV5416DC/325129489,0.00,0.00,"Leave the maintenance of wood behind, without giving up the look you love. Our TimberTech Prime+ Collection delivers capped composite deck boards with subtle nuances of color for an attractive real wood aesthetic. No sanding, staining or sealing required.",43%,Cost of Goods Sold,TimberTech Prime+ 1 in. x 6 in. x 16 ft. Dark Cocoa Grooved Edge Composite Decking Board
44.98,1012594434,https://images.thdstatic.com/productImages/47782e40-de5d-4a58-a159-d774c5fe9617/svn/timbertech-composite-deck-screws-tlocfas100i-64_1000.jpg,TimberTech,https://www.homedepot.com/p/TimberTech-TOPLoc-for-Composite-Fascia-Ivory-80-LF-100-1-3-4-in-Screws-1-bit-TLOCFAS100I/310461202,44.98,44.98,"TOPLoc color-matched fascia fasteners are installed from the top down directly into capped composite fascia boards in the TimberTech Composite deck lines. These fasteners are made of high-quality, 304 grade stainless steel 1-3/4 in. screws to provide a fast and easy installation. Refer to the overview section and open the Fastening Guide to find the correct color-matched fasteners for your deck.",43%,Cost of Goods Sold,"TimberTech TOPLoc for Composite Fascia Ivory 80 LF (100 1 3/4-in Screws, 1-bit)"
63.66,1012659320,https://images.thdstatic.com/productImages/0d43bb8c-6a7b-48c6-9505-221c6878e79a/svn/timbertech-composite-deck-screws-tloc350i-64_1000.jpg,TimberTech,https://www.homedepot.com/p/TimberTech-TOPLoc-for-Composite-Ivory-100-sq-ft-350-2-1-2-in-screws-2-bits-TLOC350I/310461182,63.66,63.66,"TOPLoc color-matched deck fasteners are installed from the top down directly into capped composite deck boards in the TimberTech Composite decking lines. These fasteners are made of high-quality, coated carbon steel 2 1/2 in. screws to provide a fast and easy installation. Refer to the overview section and open the Fastening Guide to find the correct color-matched fasteners for your deck.",43%,Cost of Goods Sold,"TimberTech TOPLoc for Composite Ivory 100 sq. ft. (350-2 1/2 in. screws, 2 bits)"
71.88,1002809917,https://images.thdstatic.com/productImages/85a10e39-9177-4f50-8c35-3fdda6caa42f/svn/gray-titebond-sealants-3251a-64_1000.jpg,Titebond,https://www.homedepot.com/p/Titebond-10-1-oz-Gray-Radon-Sealant-12-Pack-3251A/303482257,71.88,71.88,"Titebond Professional Radon Sealant is a non-chemically curing sealant that combines the superior flexibility and durability of a silicone and allows joint movement capability of at least ± 25% with 100% recovery. It should be used on foundation cracks, joints and penetrations, around foundation coatings normally used for damp proofing and membranes surrounding the foundation. Note: According to the EPA, sealants can help limit the entry of radon through the foundation. It is also recommended that a professionally installed radon mitigation or fan based system be used in conjunction with this sealant. The mold and mildew resistant formula dries quickly and contains no added ozone-depleting chemicals, making it safer for you and the environment.",43%,Cost of Goods Sold,Titebond 10.1 oz. Gray Radon Sealant (12-Pack)
3999.99,1010705328,https://images.thdstatic.com/productImages/0b5de627-7928-4839-b106-e7a8a74084dc/svn/tomahawk-power-finishing-trowels-tpt46fxh-390-64_1000.jpg,Tomahawk Power,https://www.homedepot.com/p/Tomahawk-Power-46-in-Concrete-Power-Trowel-Walk-Behind-Fast-Pitch-13-HP-Honda-Finishing-Trowel-with-Blades-Float-Pan-TPT46FXH-390/328409426,3999.99,3999.99,"The Tomahawk Power fast pitch power trowel is an advanced concrete finishing tool that is designed to deliver top-of-the-line performance and speed. This trowel is equipped with a powerful engine and advanced technology that allows it to achieve superior concrete finishing results in less time. With its adjustable pitch control system, the fast pitch power trowel can easily adapt to different concrete finishing applications, including smoothing, troweling and finishing. The trowel's precision controls allow for accurate adjustments, ensuring a consistent finish every time.",43%,Cost of Goods Sold,Tomahawk Power 46 in. Concrete Power Trowel Walk Behind Fast Pitch 13 HP Honda Finishing Trowel with Blades Float Pan
1454.99,1005512000,https://images.thdstatic.com/productImages/2d100fb4-6670-45e0-9a1a-029ecc0e4102/svn/tomahawk-power-concrete-screeds-tvsa-t-tsb14-e-64_1000.jpg,Tomahawk Power,https://www.homedepot.com/p/Tomahawk-Power-Power-Screed-Concrete-Finishing-Float-14-ft-Blade-Board-and-37-7-cc-Gas-Vibrating-Motor-Tool-TVSA-T-TSB14-E/313763075,1454.99,1454.99,"Simple to operate and with a low maintenance design, the TVSA-T is the ultimate screed assembly for professional concrete jobs. Powered by an incredible 37.7 cc engine, the TVSA-T provides 7000 RPM and uniform vibration over the length of the blade for the best concrete finishing results. Save more than 75% in labor costs when choosing Tomahawk over conventional finishing methods. Easily change blades in less than 2-minute with the screed's simple design. Includes an 14 ft. L lasting hardened aluminum blade. Actual Blade Length: 165 in.",43%,Cost of Goods Sold,Tomahawk Power Power Screed Concrete Finishing Float 14 ft. Blade Board and 37.7 cc Gas Vibrating Motor Tool
1561.25,1013174603,https://images.thdstatic.com/productImages/dfe3c619-aee6-4b3d-8576-c8c7d42c4f2a/svn/tomahawk-power-power-trowels-jxpt30h-64_1000.jpg,Tomahawk Power,https://www.homedepot.com/p/Tomahawk-Power-Tomahawk-30-in-Honda-Portable-Concrete-Power-Finishing-Trowel-with-18-ft-Bull-Float-Handle-1-6HP-GX35-Engine-JXPT30H/333392868,1561.25,1561.25,"Make Flat Work Less Work with Tomahawk Porta Trowels - leaving laborious hand-finishing tasks in the past, Easy to store, transport, and use, Tomahawk Porta Trowels are a game-changer in concrete finishing. Weighing less than 60 lbs., assembly is a breeze - simply connect up to 3 handles matching your slab size. No need to wait, The trowel's portable, lightweight design allows concrete finishing up to 45-minutes earlier, while you work up to 20 ft. outside the formwork. Plus with its easy directional steering, you can achieve precise movement by twisting the handle side to side. Using the blade pitch control, adjust from 0-28° with the trowel's 4 multi-use combination blades - suitable for initial floating to the final finishing.",43%,Cost of Goods Sold,Tomahawk Power Tomahawk 30 in. Honda Portable Concrete Power Finishing Trowel with 18 ft. Bull Float Handle 1. 6HP GX35 Engine
